fips,year,state,st,county,poptotal,vap,vep,to.vap,to.vep,earnmed,earnpc,incmed,incpc,gini,femaleprop,whiteprop,nonwhprop,blackprop,hispprop,aapiprop,aianprop,multiprop,otherprop,oldprop,uninsprop,ur.6mo,ur.oct,ur.trend,hsprop,baccprop,gradprop,enrollprop,health_index,attain_index,enroll_index,ed_index,inc_index,hdi
06073,Pooled,California,CA,San Diego County,3001725,2249462,1909608,0.5472628566297185,0.6446595322181307,34602.200000000004,50292.64252656599,38620.520000000004,54157.76925068384,0.5220295818277894,0.4968533093471254,0.5043979711665793,0.49560202883342075,0.0465818820844681,0.31175107646436634,0.10501628230434167,0.004769923960389443,0.024927000308156144,0.06638282987282312,0.1532918571821203,0.16605851635309696,6.25,6.8,0.00622239862539491,1.0115000315530407,0.35490176486674097,0.13057542228486085,0.7631422933094534,5.972830107948619,6.646514791364284,4.661208380270097,5.984745987666222,6.105421645984914,6.020702694449732
06073,Pooled,California,CA,San Diego County,3177449,2452708,2075271,0.48610841567769175,0.5745187014129721,31349.999999999996,47143.310616099625,33858,50612.48090773729,0.5204332362497641,0.4972029448781082,0.4751575871084005,0.5248424128915995,0.047653007176511726,0.3265556740643202,0.11663979500536437,0.0038672532588249252,0.028884806648352183,0.06867490241385464,0.169835928129767,0.16597213676757674,9.116666666666667,8.7,-0.002755490130074998,1.0204970083811442,0.3678341409615451,0.13330476852901504,0.7549710997508157,6.606547829324882,6.810906119144695,4.427745707166163,6.01651931515185,5.192981081767259,5.909882954423562
06073,Pooled,California,CA,San Diego County,3316462,2588123,2212607,0.5047673545654515,0.5904347224789581,34000,50685.57941454782,36000,54370.89517519742,0.5285445759661453,0.49765020675647725,0.45945377935884685,0.5405462206411531,0.04657885421271222,0.3352280231162003,0.11767208549351689,0.003901145256601764,0.03625459902751788,0.051200646954495485,0.19029013448669094,0.07554285259411987,4.8,4.7,7.5362114961495e-7,1.0110015512882058,0.3881393909322476,0.1388109360215755,0.7612900730158996,6.958441404161798,6.919679188280191,4.608287800454274,6.149215392338219,5.61827614241427,6.217916998546208
06075,2008,California,CA,San Francisco County,808691,691674,579642,0.5535338902430914,0.6605197690988576,46880.4,72667.5263298928,50229.00000000001,77602.51729676993,0.5587966431296101,0.4904802946984695,0.4503463003792549,0.5496536996207451,0.06372767843341895,0.13653793599780387,0.31852339150553177,0.0011487700493760906,0.025520254336946994,0.036857093747797366,0.20049314262184195,0.10172735939932558,5.45,5.8,0.005360256030225127,0.9380080058305057,0.5357936204232833,0.20795152677634327,0.7879261766666007,6.538844385457648,7.878354353534215,5.3693193333314495,7.04200934679996,7.927473705391136,7.146786413276276
06075,2012,California,CA,San Francisco County,824855,714466,597440,0.5055649953951623,0.6045946036422067,47025,69047.00978686643,49846.5,72907.88650904316,0.561428794428781,0.49185493207897146,0.41545604985118595,0.5845439501488141,0.05302992647192537,0.1537082275066527,0.32731207303101756,0.001870631808014742,0.04078656248674009,0.06260373035260743,0.2005819204587473,0.10234404834789144,6.733333333333333,6.2,-0.0033292470319886977,0.9659480597302236,0.5601051286708488,0.20926069954343854,0.7755756995664659,7.389615487923304,8.235425919630073,5.016448559041883,7.162433466100675,7.874476051231905,7.469669203072188
06075,2016,California,CA,San Francisco County,870525,751873,641062,0.539708168799784,0.6329996162617656,58000,86005.86182514574,60000,90939.38066833641,0.554669818503488,0.48638580167140516,0.40697624996410214,0.5930237500358979,0.04630194422905718,0.1523448493725051,0.3408529335745671,0.001688636167829758,0.047616093736538294,0.07962781080382528,0.20561270497688178,0.03549926768329456,3.3166666666666664,3.3,-3.391295173307565e-5,0.962623283452299,0.6056712199717381,0.2303895068661908,0.7905032819921336,7.964186787061877,8.657893401934851,5.442950914060961,7.586245905976887,9.159827462182964,8.210164941831797
06075,Pooled,California,CA,San Francisco County,808691,691674,579642,0.5535338902430914,0.6605197690988576,46880.4,72667.5263298928,50229.00000000001,77602.51729676993,0.5587966431296101,0.4904802946984695,0.4503463003792549,0.5496536996207451,0.06372767843341895,0.13653793599780387,0.31852339150553177,0.0011487700493760906,0.025520254336946994,0.036857093747797366,0.20049314262184195,0.10172735939932558,5.45,5.8,0.005360256030225127,0.9380080058305057,0.5357936204232833,0.20795152677634327,0.7879261766666007,6.538844385457648,7.878354353534215,5.3693193333314495,7.04200934679996,7.927473705391136,7.146786413276276
06075,Pooled,California,CA,San Francisco County,824855,714466,597440,0.5055649953951623,0.6045946036422067,47025,69047.00978686643,49846.5,72907.88650904316,0.561428794428781,0.49185493207897146,0.41545604985118595,0.5845439501488141,0.05302992647192537,0.1537082275066527,0.32731207303101756,0.001870631808014742,0.04078656248674009,0.06260373035260743,0.2005819204587473,0.10234404834789144,6.733333333333333,6.2,-0.0033292470319886977,0.9659480597302236,0.5601051286708488,0.20926069954343854,0.7755756995664659,7.389615487923304,8.235425919630073,5.016448559041883,7.162433466100675,7.874476051231905,7.469669203072188
06075,Pooled,California,CA,San Francisco County,870525,751873,641062,0.539708168799784,0.6329996162617656,58000,86005.86182514574,60000,90939.38066833641,0.554669818503488,0.48638580167140516,0.40697624996410214,0.5930237500358979,0.04630194422905718,0.1523448493725051,0.3408529335745671,0.001688636167829758,0.047616093736538294,0.07962781080382528,0.20561270497688178,0.03549926768329456,3.3166666666666664,3.3,-3.391295173307565e-5,0.962623283452299,0.6056712199717381,0.2303895068661908,0.7905032819921336,7.964186787061877,8.657893401934851,5.442950914060961,7.586245905976887,9.159827462182964,8.210164941831797
06077,2008,California,CA,San Joaquin County,672968,480004,391764,0.43614011549903753,0.5343752871626796,31253.600000000002,42163.93837800925,33486,44789.59440498312,0.5098238867448306,0.5002228932133475,0.38380131001771256,0.6161986899822874,0.06946689887186315,0.3727383768619013,0.136204098857598,0.006807158735630817,0.02974732825334934,0.10232433042878711,0.14822250092129194,0.16342976189060995,10.05,10.8,0.0036631012012720895,0.8714438843501942,0.1604138903374085,0.04480029742936053,0.7683559863109397,4.2746637418460995,3.8443871474464197,4.810171037455421,4.166315110782754,5.116386277642122,4.49993042373122
06077,2012,California,CA,San Joaquin County,703614,502151,414178,0.4076403312947699,0.4942247053199349,27169.999999999996,39096.216352348994,29677.999999999996,42798.96905033557,0.5238685309348,0.5039652423061508,0.34826197318416063,0.6517380268158394,0.07022884706671556,0.3973755496621727,0.14121947545102856,0.003027227997168902,0.03808480217846717,0.13344959025829503,0.1607344367792568,0.16994829551430188,13.733333333333334,12.8,-0.009357462607830573,0.9131521355783356,0.19406237519006145,0.06266013626033806,0.7595649792660981,4.641129460291465,4.465830980191567,4.558999407602805,4.496887122661979,4.279425384112487,4.469995053687879
06077,2016,California,CA,San Joaquin County,733638,531901,437583,0.421443088093461,0.512282241311934,31000,43987.491113913806,33000,46345.90231655556,0.5093322322690377,0.5003816596195944,0.3263162486130762,0.6736837513869238,0.0702935235088695,0.4121692169707676,0.1528519515074192,0.001964183970841205,0.035899176433063715,0.09612779054520076,0.17482464103549708,0.060460336024033653,7.733333333333333,7.5,-0.004451640130828528,0.9041931373974723,0.18201155125898305,0.06020458881468282,0.7428576112392982,4.750184592665518,4.3093951831409205,4.08164603540852,4.233478800563454,5.015026730725233,4.654721584732994
06077,Pooled,California,CA,San Joaquin County,672968,480004,391764,0.43614011549903753,0.5343752871626796,31253.600000000002,42163.93837800925,33486,44789.59440498312,0.5098238867448306,0.5002228932133475,0.38380131001771256,0.6161986899822874,0.06946689887186315,0.3727383768619013,0.136204098857598,0.006807158735630817,0.02974732825334934,0.10232433042878711,0.14822250092129194,0.16342976189060995,10.05,10.8,0.0036631012012720895,0.8714438843501942,0.1604138903374085,0.04480029742936053,0.7683559863109397,4.2746637418460995,3.8443871474464197,4.810171037455421,4.166315110782754,5.116386277642122,4.49993042373122
06077,Pooled,California,CA,San Joaquin County,703614,502151,414178,0.4076403312947699,0.4942247053199349,27169.999999999996,39096.216352348994,29677.999999999996,42798.96905033557,0.5238685309348,0.5039652423061508,0.34826197318416063,0.6517380268158394,0.07022884706671556,0.3973755496621727,0.14121947545102856,0.003027227997168902,0.03808480217846717,0.13344959025829503,0.1607344367792568,0.16994829551430188,13.733333333333334,12.8,-0.009357462607830573,0.9131521355783356,0.19406237519006145,0.06266013626033806,0.7595649792660981,4.641129460291465,4.465830980191567,4.558999407602805,4.496887122661979,4.279425384112487,4.469995053687879
06077,Pooled,California,CA,San Joaquin County,733638,531901,437583,0.421443088093461,0.512282241311934,31000,43987.491113913806,33000,46345.90231655556,0.5093322322690377,0.5003816596195944,0.3263162486130762,0.6736837513869238,0.0702935235088695,0.4121692169707676,0.1528519515074192,0.001964183970841205,0.035899176433063715,0.09612779054520076,0.17482464103549708,0.060460336024033653,7.733333333333333,7.5,-0.004451640130828528,0.9041931373974723,0.18201155125898305,0.06020458881468282,0.7428576112392982,4.750184592665518,4.3093951831409205,4.08164603540852,4.233478800563454,5.015026730725233,4.654721584732994
06079,2008,California,CA,San Luis Obispo County,265557,214040,188817,0.6197579891609045,0.702547969727302,29021.2,42653.8258076222,33486,47575.236982671515,0.5189312100444731,0.48656973832359907,0.7301709237564816,0.2698290762435184,0.009922540170283593,0.19518596760770757,0.039132841536845195,0.008566899008499117,0.01675346535771981,0.0411324122504773,0.19328430431131546,0.164778183214903,5.966666666666667,6.1,0.005853124262079143,1.08488646070411,0.33329129235867067,0.12221884620455992,0.7936757744876094,6.297637635233141,6.935977328448937,5.533593556788841,6.468516071228905,5.116386277642122,5.929005932917997
06079,2012,California,CA,San Luis Obispo County,275230,224983,207492,0.5584333038496242,0.605507682223893,29259.999999999996,44040.56056193636,32603.999999999996,49483.28891313822,0.5344990284910653,0.49210115176397923,0.699349634850852,0.300650365149148,0.018722522980779713,0.21532536424081677,0.04084947135123351,0.002285361334156887,0.02267558042364568,0.0783163172619264,0.23795734476619554,0.13838607709915343,8.166666666666666,7.6,-0.004053225749727414,1.1346979784262419,0.3707396243913749,0.11543727159307962,0.8117228092708273,6.564888398798433,7.472499162737977,6.049223122023638,6.998073815833196,4.931327589542707,6.096163039296413
06079,2016,California,CA,San Luis Obispo County,283630,232704,214751,0.5801748143564357,0.6286769328198705,30000,44531.84321538121,35000,49328.85762261645,0.5239969048364111,0.4948806543736558,0.6903677326093854,0.30963226739061456,0.016926982336142156,0.22601981454712125,0.03653351196981983,0.006381553432288545,0.023354370130099073,0.06321968762119663,0.2626943553220745,0.05287875048478652,4.333333333333333,4.2,-5.946070870532872e-4,1.1404794422272648,0.3752424578986805,0.12722064864462712,0.7926680430244892,6.6830920850015385,7.619616991803818,5.504801229271123,6.9146784042929195,5.422967602946497,6.304666915796657
06079,Pooled,California,CA,San Luis Obispo County,265557,214040,188817,0.6197579891609045,0.702547969727302,29021.2,42653.8258076222,33486,47575.236982671515,0.5189312100444731,0.48656973832359907,0.7301709237564816,0.2698290762435184,0.009922540170283593,0.19518596760770757,0.039132841536845195,0.008566899008499117,0.01675346535771981,0.0411324122504773,0.19328430431131546,0.164778183214903,5.966666666666667,6.1,0.005853124262079143,1.08488646070411,0.33329129235867067,0.12221884620455992,0.7936757744876094,6.297637635233141,6.935977328448937,5.533593556788841,6.468516071228905,5.116386277642122,5.929005932917997
06079,Pooled,California,CA,San Luis Obispo County,275230,224983,207492,0.5584333038496242,0.605507682223893,29259.999999999996,44040.56056193636,32603.999999999996,49483.28891313822,0.5344990284910653,0.49210115176397923,0.699349634850852,0.300650365149148,0.018722522980779713,0.21532536424081677,0.04084947135123351,0.002285361334156887,0.02267558042364568,0.0783163172619264,0.23795734476619554,0.13838607709915343,8.166666666666666,7.6,-0.004053225749727414,1.1346979784262419,0.3707396243913749,0.11543727159307962,0.8117228092708273,6.564888398798433,7.472499162737977,6.049223122023638,6.998073815833196,4.931327589542707,6.096163039296413
06079,Pooled,California,CA,San Luis Obispo County,283630,232704,214751,0.5801748143564357,0.6286769328198705,30000,44531.84321538121,35000,49328.85762261645,0.5239969048364111,0.4948806543736558,0.6903677326093854,0.30963226739061456,0.016926982336142156,0.22601981454712125,0.03653351196981983,0.006381553432288545,0.023354370130099073,0.06321968762119663,0.2626943553220745,0.05287875048478652,4.333333333333333,4.2,-5.946070870532872e-4,1.1404794422272648,0.3752424578986805,0.12722064864462712,0.7926680430244892,6.6830920850015385,7.619616991803818,5.504801229271123,6.9146784042929195,5.422967602946497,6.304666915796657
06081,2008,California,CA,San Mateo County,712248,553089,440758,0.5483602096588434,0.688114566269926,44648,69451.97565744726,49112.8,75942.02840366418,0.5472992020268419,0.5031941121631791,0.45794442385236606,0.542055576147634,0.031660320562500704,0.23413473958508835,0.24188344509215892,0.0015107097527827385,0.028182599319338208,0.061498242185306244,0.19389875436645662,0.10410418842874954,5.066666666666666,5.4,0.005234652505287809,0.995110568740425,0.45267512198281007,0.1712231875610926,0.8057282427317853,7.816601402814236,7.460059188562185,5.877949792336725,6.932689389820364,7.771669515861505,7.495685293352253
06081,2012,California,CA,San Mateo County,739609,580492,468229,0.492203165590568,0.6102142327792597,41800,65511.877118513825,45666.5,70074.46824018308,0.5420007733898604,0.508997321557742,0.41372265616021436,0.5862773438397857,0.024919923905739383,0.25406667577057607,0.26545512561366885,0.0012533649536444257,0.03551606321718638,0.0858696960150566,0.2007182173283451,0.11290425075952294,6.4,6,-0.002859238641673225,0.979897537104075,0.4528408688884172,0.1723472570426508,0.8143217400441316,8.235629421823832,7.367237753567619,6.123478286975189,6.9526512647034755,7.267261529537117,7.465736840984983
06081,2016,California,CA,San Mateo County,764428,602453,490234,0.5218398779655841,0.6412937495155375,50000,78452.9295242651,52000,84532.15809317942,0.5617933337925016,0.5048297550586844,0.39498553166550676,0.6050144683344932,0.02164232602678081,0.2475759652969279,0.2903478156216151,0.0013905822392691006,0.04028109907015442,0.11957175822968284,0.2161263062054242,0.037909391074110316,3.1,3.1,1.8513959575761432e-4,0.9770233471557062,0.5204232858310945,0.2086971440252307,0.8446744627054361,8.868405824485986,8.040958513413544,6.990698934441033,7.690871987089373,8.16771007793873,8.228243807281167
06081,Pooled,California,CA,San Mateo County,712248,553089,440758,0.5483602096588434,0.688114566269926,44648,69451.97565744726,49112.8,75942.02840366418,0.5472992020268419,0.5031941121631791,0.45794442385236606,0.542055576147634,0.031660320562500704,0.23413473958508835,0.24188344509215892,0.0015107097527827385,0.028182599319338208,0.061498242185306244,0.19389875436645662,0.10410418842874954,5.066666666666666,5.4,0.005234652505287809,0.995110568740425,0.45267512198281007,0.1712231875610926,0.8057282427317853,7.816601402814236,7.460059188562185,5.877949792336725,6.932689389820364,7.771669515861505,7.495685293352253
